id,user_id,symbol,security_id,exchange_segment,transaction_type,quantity,filled_qty,order_type,product_type,price,trigger_price,status,basket_id,is_super,target_price,stop_loss_price,trailing_jump,remarks,created_at,updated_at
1,1,NIFTY 25400 PE,,NSE_FNO,SELL,65,65,MARKET,NORMAL,0.0,,EXECUTED,,0,,,,,2026-02-09 13:28:56.278967,2026-02-09 13:28:56.418527
2,1,NIFTY 25400 PE,,NSE_FNO,BUY,65,65,MARKET,NORMAL,8.1,,EXECUTED,,0,,,,,2026-02-09 13:44:44.721902,2026-02-09 13:44:44.846133
3,1,NIFTY 25800 PE,,NSE_FNO,SELL,650,650,MARKET,NORMAL,0.0,,EXECUTED,,0,,,,,2026-02-09 13:45:36.997486,2026-02-09 13:45:47.399372
4,1,NIFTY 25800 PE,,NSE_FNO,BUY,650,650,MARKET,NORMAL,47.15,,EXECUTED,,0,,,,,2026-02-09 13:47:40.894560,2026-02-09 13:47:51.395212
5,1,NIFTY 25800 PE,,NSE_FNO,SELL,650,650,MARKET,NORMAL,0.0,,EXECUTED,,0,,,,,2026-02-09 13:52:54.085605,2026-02-09 13:53:04.257494
6,1,NIFTY 26100 CE,,NSE_FNO,SELL,650,650,MARKET,NORMAL,0.0,,EXECUTED,,0,,,,,2026-02-09 13:54:11.509325,2026-02-09 13:54:26.256213
7,1,NIFTY 26100 CE,,NSE_FNO,SELL,650,650,MARKET,NORMAL,0.0,,EXECUTED,,0,,,,,2026-02-09 13:54:13.294907,2026-02-09 13:54:28.266163
8,1,NIFTY 26100 CE,,NSE_FNO,BUY,1300,900,MARKET,NORMAL,11.45,,REJECTED,,0,,,,NO_LIQUIDITY_TIMEOUT,2026-02-09 13:55:24.588976,2026-02-09 13:55:46.263320
9,1,NIFTY 26100 CE,,NSE_FNO,BUY,800,800,MARKET,NORMAL,11.6,,EXECUTED,,0,,,,,2026-02-09 13:55:34.203734,2026-02-09 13:55:52.267199
10,1,NIFTY 26100 CE,,NSE_FNO,BUY,300,300,MARKET,NORMAL,11.6,,EXECUTED,,0,,,,,2026-02-09 13:55:41.384141,2026-02-09 13:55:46.424255
11,1,NIFTY_25850_CE,,NSE_FNO,SELL,65,0,MARKET,NORMAL,0.0,,REJECTED,,0,,,,NO_LIQUIDITY,2026-02-09 14:23:37.558193,2026-02-09 14:23:37.559514
12,1,NIFTY_25850_PE,,NSE_FNO,SELL,65,0,MARKET,NORMAL,0.0,,REJECTED,,0,,,,NO_LIQUIDITY,2026-02-09 14:23:37.892893,2026-02-09 14:23:37.893994
13,1,NIFTY 25550 PE,,NSE_FNO,SELL,130,130,MARKET,NORMAL,0.0,,EXECUTED,,0,,,,,2026-02-09 14:24:04.480068,2026-02-09 14:24:06.597115
14,1,NIFTY 25550 PE,,NSE_FNO,BUY,130,130,MARKET,NORMAL,11.6,,EXECUTED,,0,,,,,2026-02-09 14:25:00.630468,2026-02-09 14:25:02.479509
15,1,RELIANCE,,NSE_EQ,BUY,1,0,MARKET,MIS,0.0,,REJECTED,,0,,,,MARKET_CLOSED,2026-02-10 18:24:49.936402,2026-02-10 18:24:49.937424
16,1,RELIANCE 26FEB2026 3300 CE,,NSE_FNO,BUY,1,0,MARKET,MIS,0.0,,REJECTED,,0,,,,MARKET_CLOSED,2026-02-10 18:24:50.262537,2026-02-10 18:24:50.263888
17,1,SENSEX 12FEB2026 84000 PE,,BSE_FNO,BUY,1,0,MARKET,MIS,0.0,,REJECTED,,0,,,,MARKET_CLOSED,2026-02-10 18:24:50.583208,2026-02-10 18:24:50.584074
18,1,CRUDEOIL,,MCX_COMM,BUY,1,0,MARKET,MIS,0.0,,REJECTED,,0,,,,NO_LIQUIDITY,2026-02-10 18:24:50.931979,2026-02-10 18:24:50.932818
19,1,CRUDEOIL 26FEB2026 6000 CE,,MCX_COMM,BUY,1,0,MARKET,MIS,0.0,,REJECTED,,0,,,,NO_LIQUIDITY,2026-02-10 18:24:51.214302,2026-02-10 18:24:51.215230
20,1,RELIANCE,,NSE_EQ,BUY,1,0,MARKET,MIS,0.0,,REJECTED,,0,,,,NO_LIQUIDITY,2026-02-10 18:44:32.715008,2026-02-10 18:44:32.716631
21,1,RELIANCE 26FEB2026 3300 CE,,NSE_FNO,BUY,1,0,MARKET,MIS,0.0,,REJECTED,,0,,,,NO_LIQUIDITY,2026-02-10 18:44:32.835460,2026-02-10 18:44:32.836432
22,1,SENSEX 12FEB2026 84000 PE,,BSE_FNO,BUY,1,0,MARKET,MIS,0.0,,REJECTED,,0,,,,NO_LIQUIDITY,2026-02-10 18:44:32.963514,2026-02-10 18:44:32.964734
23,1,CRUDEOIL,,MCX_COMM,BUY,1,0,MARKET,MIS,0.0,,REJECTED,,0,,,,NO_LIQUIDITY,2026-02-10 18:44:33.131086,2026-02-10 18:44:33.132077
24,1,CRUDEOIL 26FEB2026 6000 CE,,MCX_COMM,BUY,1,0,MARKET,MIS,0.0,,REJECTED,,0,,,,NO_LIQUIDITY,2026-02-10 18:44:33.245833,2026-02-10 18:44:33.246734
25,1,RELIANCE,,NSE_EQ,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:03:27.841979,2026-02-10 19:03:27.939024
26,1,RELIANCE 26FEB2026 3300 CE,,NSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:03:28.516645,2026-02-10 19:03:28.623594
27,1,SENSEX 12FEB2026 84000 PE,,BSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:03:29.291794,2026-02-10 19:03:29.415306
28,1,CRUDEOIL,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:03:30.141630,2026-02-10 19:03:30.389679
29,1,CRUDEOIL 26FEB2026 6000 CE,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:03:31.049322,2026-02-10 19:03:31.147623
30,1,RELIANCE,,NSE_EQ,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:21:43.247666,2026-02-10 19:21:43.431629
31,1,RELIANCE 26FEB2026 3300 CE,,NSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:21:44.239377,2026-02-10 19:21:44.346795
32,1,SENSEX 12FEB2026 84000 PE,,BSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:21:45.062601,2026-02-10 19:21:45.255818
33,1,CRUDEOIL,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:21:45.890968,2026-02-10 19:21:46.166357
34,1,CRUDEOIL 26FEB2026 6000 CE,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:21:46.912541,2026-02-10 19:21:47.089985
35,1,RELIANCE,,NSE_EQ,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:35.940260,2026-02-10 19:41:36.138838
36,1,RELIANCE 26FEB2026 3300 CE,,NSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:36.830447,2026-02-10 19:41:37.005600
37,1,SENSEX 12FEB2026 84000 PE,,BSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:37.495425,2026-02-10 19:41:37.578676
38,1,CRUDEOIL,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:38.137241,2026-02-10 19:41:38.255614
39,1,CRUDEOIL 26FEB2026 6000 CE,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:38.921989,2026-02-10 19:41:39.200258
40,1,RELIANCE,,NSE_EQ,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:39.998654,2026-02-10 19:41:40.139496
41,1,RELIANCE 26FEB2026 3300 CE,,NSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:40.804893,2026-02-10 19:41:40.911351
42,1,SENSEX 12FEB2026 84000 PE,,BSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:41.471340,2026-02-10 19:41:41.615641
43,1,CRUDEOIL,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:42.238281,2026-02-10 19:41:42.329954
44,1,CRUDEOIL 26FEB2026 6000 CE,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:42.987127,2026-02-10 19:41:43.114192
45,1,RELIANCE,,NSE_EQ,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:43.938585,2026-02-10 19:41:44.120803
46,1,RELIANCE 26FEB2026 3300 CE,,NSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:44.738889,2026-02-10 19:41:44.810039
47,1,SENSEX 12FEB2026 84000 PE,,BSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:45.455496,2026-02-10 19:41:45.643040
48,1,CRUDEOIL,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:46.265228,2026-02-10 19:41:46.504472
49,1,CRUDEOIL 26FEB2026 6000 CE,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:47.196509,2026-02-10 19:41:47.439852
50,1,RELIANCE,,NSE_EQ,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:48.237038,2026-02-10 19:41:48.351181
51,1,RELIANCE 26FEB2026 3300 CE,,NSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:48.855125,2026-02-10 19:41:48.936124
52,1,SENSEX 12FEB2026 84000 PE,,BSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:49.583351,2026-02-10 19:41:49.797478
53,1,CRUDEOIL,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:50.463828,2026-02-10 19:41:50.690521
54,1,CRUDEOIL 26FEB2026 6000 CE,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:51.188513,2026-02-10 19:41:51.414761
55,1,RELIANCE,,NSE_EQ,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:52.115639,2026-02-10 19:41:52.189863
56,1,RELIANCE 26FEB2026 3300 CE,,NSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:52.866286,2026-02-10 19:41:53.025559
57,1,SENSEX 12FEB2026 84000 PE,,BSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:53.563969,2026-02-10 19:41:53.776083
58,1,CRUDEOIL,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:54.322412,2026-02-10 19:41:54.484516
59,1,CRUDEOIL 26FEB2026 6000 CE,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:55.015051,2026-02-10 19:41:55.290151
60,1,RELIANCE,,NSE_EQ,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:56.062854,2026-02-10 19:41:56.140947
61,1,RELIANCE 26FEB2026 3300 CE,,NSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:56.722742,2026-02-10 19:41:56.923219
62,1,SENSEX 12FEB2026 84000 PE,,BSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:57.506503,2026-02-10 19:41:57.665040
63,1,CRUDEOIL,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:58.254420,2026-02-10 19:41:58.401782
64,1,CRUDEOIL 26FEB2026 6000 CE,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:58.980730,2026-02-10 19:41:59.225915
65,1,RELIANCE,,NSE_EQ,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:41:59.938118,2026-02-10 19:42:00.037462
66,1,RELIANCE 26FEB2026 3300 CE,,NSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:00.630893,2026-02-10 19:42:00.803186
67,1,SENSEX 12FEB2026 84000 PE,,BSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:01.389235,2026-02-10 19:42:01.535238
68,1,CRUDEOIL,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:02.048027,2026-02-10 19:42:02.130976
69,1,CRUDEOIL 26FEB2026 6000 CE,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:02.815640,2026-02-10 19:42:02.988841
70,1,RELIANCE,,NSE_EQ,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:03.711436,2026-02-10 19:42:03.853794
71,1,RELIANCE 26FEB2026 3300 CE,,NSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:04.457369,2026-02-10 19:42:04.613505
72,1,SENSEX 12FEB2026 84000 PE,,BSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:05.198443,2026-02-10 19:42:05.327851
73,1,CRUDEOIL,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:05.916561,2026-02-10 19:42:06.160965
74,1,CRUDEOIL 26FEB2026 6000 CE,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:06.732381,2026-02-10 19:42:06.890432
75,1,RELIANCE,,NSE_EQ,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:07.705446,2026-02-10 19:42:07.862880
76,1,RELIANCE 26FEB2026 3300 CE,,NSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:08.897952,2026-02-10 19:42:08.975813
77,1,SENSEX 12FEB2026 84000 PE,,BSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:09.574099,2026-02-10 19:42:09.643836
78,1,CRUDEOIL,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:10.249994,2026-02-10 19:42:10.544958
79,1,CRUDEOIL 26FEB2026 6000 CE,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:11.126086,2026-02-10 19:42:11.425645
80,1,RELIANCE,,NSE_EQ,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:12.173795,2026-02-10 19:42:12.367932
81,1,RELIANCE 26FEB2026 3300 CE,,NSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:12.909205,2026-02-10 19:42:13.009428
82,1,SENSEX 12FEB2026 84000 PE,,BSE_FNO,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:13.616252,2026-02-10 19:42:13.785261
83,1,CRUDEOIL,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:14.450262,2026-02-10 19:42:14.698245
84,1,CRUDEOIL 26FEB2026 6000 CE,,MCX_COMM,BUY,1,1,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:42:15.248705,2026-02-10 19:42:15.474053
85,1,RELIANCE,,NSE_EQ,SELL,12,12,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:43:20.892575,2026-02-10 19:43:20.977978
86,1,RELIANCE 26FEB2026 3300 CE,,NSE_FNO,SELL,12,12,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:43:21.648669,2026-02-10 19:43:21.833197
87,1,SENSEX 12FEB2026 84000 PE,,BSE_FNO,SELL,12,12,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:43:22.500211,2026-02-10 19:43:22.580303
88,1,CRUDEOIL,,MCX_COMM,SELL,12,10,MARKET,MIS,0.0,,PARTIAL,,0,,,,,2026-02-10 19:43:23.181071,2026-02-10 19:43:23.276995
89,1,CRUDEOIL 26FEB2026 6000 CE,,MCX_COMM,SELL,12,12,MARKET,MIS,0.0,,EXECUTED,,0,,,,,2026-02-10 19:43:23.898350,2026-02-10 19:43:24.084868
